,X,Y,Class,Method
0,0.501744141330574,0.5523082198775147,1,t-SNE
1,0.964020894219491,0.9599192119336993,1,UMAP
2,0.5155554512662412,0.1438315548077726,1,PCA
3,0.3110039608830525,0.26347496336202736,0,t-SNE
4,0.4570744980634056,0.13105659857382485,0,UMAP
5,0.4047535235558115,0.16686758708314495,0,PCA
6,0.7047804791832644,0.8082574400613807,1,t-SNE
7,0.8852772121436783,0.7188733893553306,1,UMAP
8,0.6606877766871009,0.9247038511764928,1,PCA
9,0.0683738356345126,0.47055570696797666,0,t-SNE
10,0.42058369821304925,0.6470928431411394,0,UMAP
11,0.35126444023189674,0.1454062898775036,0,PCA
12,0.36845535024450826,0.3136785490534846,0,t-SNE
13,0.46435239954147506,0.1220294529792394,0,UMAP
14,0.3204913358093878,0.14065559745156603,0,PCA
15,0.7269559513132159,0.29709326330489694,1,t-SNE
16,0.03835765721528206,0.058241471376933696,1,UMAP
17,0.8760544261522212,0.24231609673030025,1,PCA
18,0.9198191958195201,0.6677223738646368,1,t-SNE
19,0.8304494938734925,0.5898823759622663,1,UMAP
20,0.5878705241154255,0.22526365126923792,1,PCA
21,0.3328596844815963,0.9557866745416459,0,t-SNE
22,0.7981269454613332,0.8629982324996353,0,UMAP
23,0.2676315028407329,0.572147835497539,0,PCA
24,0.09613166227334385,0.5873383789318548,0,t-SNE
25,0.4112322020138326,0.669145590968051,0,UMAP
26,0.27918106312593427,0.1182778831786907,0,PCA
27,0.23890719713587588,0.8587170223746926,0,t-SNE
28,0.7990556220778167,0.8800141892901268,0,UMAP
29,0.3444643370399849,0.5959980685966613,0,PCA
30,0.6904768026208083,0.43337873176036146,1,t-SNE
31,0.9276396467293164,0.9525098522135467,1,UMAP
32,0.5366966304030586,0.1933372864791376,1,PCA
33,0.6125945337538262,0.5374582958443845,0,t-SNE
34,0.9979174258229484,0.9800132453722447,0,UMAP
35,0.5907568752659987,0.20012233701471752,0,PCA
36,0.11903400469083036,0.5489561869185188,0,t-SNE
37,0.4041453875548159,0.659474332696688,0,UMAP
38,0.3622810515334666,0.14647844757605957,0,PCA
39,0.21912028660496397,0.32490806697780195,0,t-SNE
40,0.46712941995353224,0.10586222037633836,0,UMAP
41,0.48379745704062505,0.18660412852298958,0,PCA
42,0.36386547296799066,0.5067008281837777,0,t-SNE
43,0.5011115487075969,0.11847872146266349,0,UMAP
44,0.406964622841373,0.16275389542386728,0,PCA
45,0.41586758480440544,0.6528023150230868,0,t-SNE
46,0.44803218596773975,0.11995542835304358,0,UMAP
47,0.4057468537566319,0.38005420816186297,0,PCA
48,0.30711094969074615,0.9820824168090327,0,t-SNE
49,0.7908497185667624,0.8551214921227791,0,UMAP
50,0.20711165773408252,0.5546559638419746,0,PCA
51,0.37703525321578324,0.35537984814905793,0,t-SNE
52,0.4709067577496302,0.11398102693969894,0,UMAP
53,0.3823550882057477,0.15866159209539257,0,PCA
54,0.20249434761289076,0.7209587143176506,0,t-SNE
55,0.4525270257637529,0.1289165703484193,0,UMAP
56,0.5432780751613008,0.45544087746069717,0,PCA
57,0.6754928757932105,0.6034952556930304,0,t-SNE
58,0.9825515230386455,0.9974688870252947,0,UMAP
59,0.43333015928781515,0.14659708774069802,0,PCA
60,0.11407403910513192,0.3949883393269653,0,t-SNE
61,0.4608825069225758,0.25747691060990263,0,UMAP
62,0.21709618054706115,0.05946990344594566,0,PCA
63,0.25183788737149615,0.8642765552853898,0,t-SNE
64,0.7956793016855532,0.8729742575506506,0,UMAP
65,0.3444643370399849,0.5959980685966613,0,PCA
66,0.6750856856592271,0.3199980266553326,1,t-SNE
67,0.013614114373503461,0.044237785462387214,1,UMAP
68,0.6113702234781703,0.1947256063869039,1,PCA
69,0.31081653717906443,0.3044160279745756,0,t-SNE
70,0.45821198075883984,0.14035557096942683,0,UMAP
71,0.405813266311691,0.15914660277134776,0,PCA
72,0.9493068728169687,0.15077333031581797,1,t-SNE
73,0.01776715020611974,0.08403386500402972,1,UMAP
74,0.791598212939749,0.29976153349164647,1,PCA
75,0.633733698445558,0.22968351967410838,1,t-SNE
76,0.7659700522703272,0.6746447322006054,1,UMAP
77,0.6656412616190039,0.23786519130374623,1,PCA
78,0.9029598968796286,0.5377686922658689,1,t-SNE
79,0.8365572028518152,0.6261594010518863,1,UMAP
80,0.8329327264644856,0.29889862374976817,1,PCA
81,0.32275179625893263,0.46885638466697394,0,t-SNE
82,0.49127907447383834,0.1353727266769337,0,UMAP
83,0.22127090906928126,0.1030035019463818,0,PCA
84,0.9497692985832328,0.3874299048654676,1,t-SNE
85,0.6858677721451221,0.4056538250689554,1,UMAP
86,0.678784862865587,0.2590892923565432,1,PCA
87,0.08580581279608979,0.575102983062355,0,t-SNE
88,0.41252887142420525,0.6681824555961527,0,UMAP
89,0.34220701486118554,0.13429530305672666,0,PCA
90,0.6143419435459291,0.3834772816970212,1,t-SNE
91,0.9222525428350028,0.9337738170405664,1,UMAP
92,0.5709458234137188,0.19732271650609726,1,PCA
93,0.08698921467867987,0.4100845985278573,0,t-SNE
94,0.472164526178247,0.6354285050878586,0,UMAP
95,0.09548816126610021,0.008015945534699365,0,PCA
96,0.8233137801839003,0.01868296492966337,1,t-SNE
97,0.6982234903525865,0.4067508046052114,1,UMAP
98,0.6722121357535588,0.23859801650281295,1,PCA
99,0.6749618943882677,0.3571061935423331,1,t-SNE
100,0.035879507274618416,0.023098574927042773,1,UMAP
101,0.5555001310415667,0.17688688092900492,1,PCA
102,0.08766454173817168,0.4869693393297252,0,t-SNE
103,0.41570747888838466,0.6517143668314717,0,UMAP
104,0.32637074106244146,0.13307887924897002,0,PCA
105,0.09124371224585048,0.6219432822103669,0,t-SNE
106,0.4169064835988963,0.6712053102220032,0,UMAP
107,0.22872271167542713,0.3289374114903071,0,PCA
108,0.4525899090858964,0.7986196523049494,0,t-SNE
109,0.9070636207792584,0.7742210600288251,0,UMAP
110,0.2019026598602483,0.4841125988073639,0,PCA
111,0.20817654746747022,0.5971272517518609,1,t-SNE
112,0.44641365028404156,0.6554266206434162,1,UMAP
113,0.2402039261165001,0.11602680452085146,1,PCA
114,0.6469043129031969,0.3862868415169639,1,t-SNE
115,0.9238034552706468,0.9349975754875717,1,UMAP
116,0.704153586182869,0.22753625068230615,1,PCA
117,0.5629019113634808,0.9853795583571836,1,t-SNE
118,0.8629455001892731,0.7056471780783606,1,UMAP
119,0.5824952717017197,0.6836457847532342,1,PCA
120,0.18728495164208603,0.31824031474157466,0,t-SNE
121,0.4717542145128754,0.14146604955585837,0,UMAP
122,0.4478871465695998,0.17320456019590008,0,PCA
123,0.30645810527039014,0.9371257061951983,0,t-SNE
124,0.797586619069654,0.8716874205194295,0,UMAP
125,0.30604791994035885,0.5840729520471001,0,PCA
126,0.8835626033736431,0.339008815192822,1,t-SNE
127,0.03197172002062487,0.003069513560680387,1,UMAP
128,0.8012601788669975,0.29646577613425507,1,PCA
129,0.47380840063811314,0.2116749694338571,1,t-SNE
130,0.7275238072509271,0.6536525072013303,1,UMAP
131,0.537332257353188,0.6839252010538084,1,PCA
132,0.13597018769229224,0.37259671458812293,0,t-SNE
133,0.46194265236757515,0.2290379718946472,0,UMAP
134,0.34421533120669745,0.11937767086805554,0,PCA
135,0.13984491464583665,0.43212208379677036,0,t-SNE
136,0.46282530739870587,0.3040860424671481,0,UMAP
137,0.2317702550069139,0.06267490201949272,0,PCA
138,0.31523590743323093,0.389143637412407,0,t-SNE
139,0.47799216307867193,0.12516501782959139,0,UMAP
140,0.5284810283485314,0.20287957637079734,0,PCA
141,0.9298984200448428,0.23696861140013636,1,t-SNE
142,0.050663739194146684,0.09510950493089701,1,UMAP
143,0.9264447856170506,0.34257809002386147,1,PCA
144,0.3782739044062253,0.4899672397185983,0,t-SNE
145,0.4943027675852375,0.12460467963116209,0,UMAP
146,0.3451008704450131,0.14474790078004096,0,PCA
147,0.9437974501295678,0.22995796637862276,1,t-SNE
148,0.05061408984864557,0.09453727237801796,1,UMAP
149,0.9264447856170506,0.34257809002386147,1,PCA
150,0.9022658616386661,0.38530218392676274,1,t-SNE
151,0.6893853521958472,0.4105827438132824,1,UMAP
152,0.6069642419235367,0.23229015570236422,1,PCA
153,0.32597765838335496,0.4967414266453969,0,t-SNE
154,0.5007399281535594,0.1298972911365489,0,UMAP
155,0.3461606132008925,0.13702691646824416,0,PCA
156,0.13142174739666357,0.9497484606531632,1,t-SNE
157,0.8077158051076104,0.8229588750804944,1,UMAP
158,0.1473829191075295,0.5042241225407297,1,PCA
159,0.2766509259018164,0.42543550198852426,0,t-SNE
160,0.487081126370956,0.10715155850733685,0,UMAP
161,0.507244792337359,0.1926850066172549,0,PCA
162,0.8998527797403743,0.2261910584027224,1,t-SNE
163,0.05618045306466879,0.08905882174065578,1,UMAP
164,0.8611893873537741,0.30067631724557803,1,PCA
165,0.7356672354974944,0.20806587383289776,1,t-SNE
166,0.031994206137246683,0.029626650238350566,1,UMAP
167,0.6881172571908433,0.19381908456097233,1,PCA
168,0.9674647766516644,0.32797545876813616,1,t-SNE
169,0.02220267162648437,0.10869131395460499,1,UMAP
170,0.738529129750188,0.29253725562396315,1,PCA
171,0.3087088581379386,0.8423171758263899,0,t-SNE
172,0.807050291009325,0.8766832896069497,0,UMAP
173,0.21840492913622805,0.5283693168627548,0,PCA
174,0.27152481580099574,0.3864527680643835,0,t-SNE
175,0.48743507283732873,0.1047312287092115,0,UMAP
176,0.445381039940999,0.1746790119734285,0,PCA
177,0.31511312815454406,0.3891004722227589,0,t-SNE
178,0.4756265936285618,0.11885959692049898,0,UMAP
179,0.5284810283485314,0.20287957637079734,0,PCA
180,0.35764898222022573,0.37682063814930633,0,t-SNE
181,0.4668320035843469,0.11740653390131942,0,UMAP
182,0.31459358331387044,0.11823427109463744,0,PCA
183,0.1822443275371522,0.49203833739501945,1,t-SNE
184,0.4220814234875103,0.634532800496399,1,UMAP
185,0.39772225586848614,0.18088033075918722,1,PCA
186,0.2416063446335855,0.39474009808764965,0,t-SNE
187,0.4854808344232104,0.10774808493474841,0,UMAP
188,0.445381039940999,0.1746790119734285,0,PCA
189,0.7493329329855436,0.37677856312908986,0,t-SNE
190,0.7546207395629789,0.6611513978152087,0,UMAP
191,0.6368868104466265,0.2226443173967937,0,PCA
192,0.7114619667046884,0.5892049421934209,0,t-SNE
193,0.97251884741323,0.9956375732899951,0,UMAP
194,0.4926878050555743,0.16607753416205284,0,PCA
195,0.5070407687104243,0.869161673506675,0,t-SNE
196,0.8913720890447819,0.7809686598349997,0,UMAP
197,0.4410116845203261,0.5940373752116649,0,PCA
198,0.894675099060368,0.5654019275299521,1,t-SNE
199,0.8317745557537864,0.6244172790781393,1,UMAP
200,0.7218283917023598,0.27425184467956254,1,PCA
201,0.11136239213529936,0.2953439139566527,0,t-SNE
202,0.7756245488910236,0.8671253014814366,0,UMAP
203,0.42338223704442757,0.3884705148242534,0,PCA
204,0.1645794280460366,0.5916170938566883,0,t-SNE
205,0.43722877620899303,0.6683725957012623,0,UMAP
206,0.23622914806296402,0.11444360781998772,0,PCA
207,0.0,0.4814336073016513,0,t-SNE
208,0.42681196275795397,0.632310354321338,0,UMAP
209,0.09307366841130177,0.020818674276544047,0,PCA
210,0.5372406557830272,0.3909577759439625,1,t-SNE
211,0.8213528553200682,0.6042518017951057,1,UMAP
212,0.5036821088049304,0.1703385759164849,1,PCA
213,0.5584165975047444,0.6212799141112083,0,t-SNE
214,0.9669330861739345,0.9750339372391825,0,UMAP
215,0.3860488675775054,0.12046781470610243,0,PCA
216,0.34531234512415565,0.9791219858195177,0,t-SNE
217,0.7969186914615178,0.8513781511949575,0,UMAP
218,0.1698574399733478,0.540742272526623,0,PCA
219,0.014662673983352581,0.5346381913951133,0,t-SNE
220,0.41929758228674446,0.6408058413482041,0,UMAP
221,0.2396132894966263,0.10274547397661005,0,PCA
222,0.5129151667528046,0.7795716600106533,0,t-SNE
223,0.9109154925565857,0.770439623253547,0,UMAP
224,0.40347151044345236,0.8187013536224773,0,PCA
225,0.9508138113642028,0.34232453102015026,1,t-SNE
226,0.02591695835157448,0.10654793150004885,1,UMAP
227,0.800392882146548,0.31054325026778956,1,PCA
228,0.5720467590208992,0.45084582658302264,0,t-SNE
229,0.7604744753494297,0.6813051750382667,0,UMAP
230,0.5885457759804373,0.2042360286739947,0,PCA
231,0.13483776833932398,0.40142522403671804,0,t-SNE
232,0.4607298711629465,0.28584880006841423,0,UMAP
233,0.2543503983077958,0.0733835947612973,0,PCA
234,0.5841529627413985,0.45926861360807447,0,t-SNE
235,0.9561107880772253,0.9554964196968644,0,UMAP
236,0.5467377130138948,0.1684151339899766,0,PCA
237,0.24445764653702812,0.38548406282687836,0,t-SNE
238,0.4811749079883098,0.10486830522709503,0,UMAP
239,0.445381039940999,0.1746790119734285,0,PCA
240,0.5211250446644158,0.8845829618937485,0,t-SNE
241,0.8896208253100371,0.7772907148945776,0,UMAP
242,0.4856952558282325,0.6103128230594727,0,PCA
243,0.9277569896938708,0.2521807804509162,1,t-SNE
244,0.05658766164594653,0.09103635089938134,1,UMAP
245,0.9264447856170506,0.34257809002386147,1,PCA
246,0.39771908292494434,0.3007331320429775,0,t-SNE
247,0.44485836055102856,0.15497096654138934,0,UMAP
248,0.4132532901441688,0.16556040449154363,0,PCA
249,0.0820752263635256,0.6684551609172878,0,t-SNE
250,0.4354717260469041,0.6597345035955641,0,UMAP
251,0.20815088472005716,0.3033110865598314,0,PCA
252,0.21004545103456246,0.6455398270632492,0,t-SNE
253,0.7730056958232847,0.8024135697634728,0,UMAP
254,0.13855971030603192,0.3023963028058999,0,PCA
255,0.1679063116152863,0.30737950867857666,0,t-SNE
256,0.4756052168270266,0.14937866541382996,0,UMAP
257,0.38708313692911933,0.1474775812402769,0,PCA
258,0.748734708796762,0.9039684375250119,1,t-SNE
259,0.8792073997672356,0.6968408198927245,1,UMAP
260,0.7750697312655294,0.9745566749587103,1,PCA
261,0.15495811664846543,0.7874424073148989,0,t-SNE
262,0.7690528913638142,0.8425855278623362,0,UMAP
263,0.2568288506691082,0.5758883453901507,0,PCA
264,0.5866019293386516,0.5337541717955229,0,t-SNE
265,0.995742148882437,0.9743010726128896,0,UMAP
266,0.6738568636735311,0.22832290141208644,0,PCA
267,0.7223504428587589,0.627181456631956,1,t-SNE
268,0.9688071690776681,0.9924917832513585,1,UMAP
269,0.49802789876873754,0.1760806911066034,1,PCA
270,0.9780875774830516,0.1774928862994682,1,t-SNE
271,0.03697760928447558,0.07498285828169526,1,UMAP
272,0.8979669945452489,0.29999841143913303,1,PCA
273,0.9318276328811497,0.5420983605369706,1,t-SNE
274,0.8418627271150246,0.6216033298709822,1,UMAP
275,0.713922427585928,0.25729849102530983,1,PCA
276,0.3692632893184161,0.5097749015742599,0,t-SNE
277,0.501072752661052,0.1197357183952695,0,UMAP
278,0.406964622841373,0.16275389542386728,0,PCA
279,0.6144511703335067,0.7116981389841829,0,t-SNE
280,0.8703581534688852,0.7930012389063507,0,UMAP
281,0.21882452809058972,0.5431999948406832,0,PCA
282,0.5452354220872073,0.7965987817701592,0,t-SNE
283,0.9171839622780102,0.7740464634816541,0,UMAP
284,0.5282565894646106,0.6333665101875114,0,PCA
